vae_loss,recon_loss,kl_loss,dyn_loss
0.08665498,0.017350245,0.108753964,0.029855503
0.086892754,0.017982572,0.10901481,0.028805552
0.09015356,0.019757792,0.10975881,0.031032724
0.08235711,0.01562159,0.1114741,0.021996938
0.08298971,0.017258337,0.11305574,0.01840701
0.08350781,0.015603158,0.112327576,0.023481742
0.09099865,0.017451549,0.11287679,0.034217425
0.100164026,0.016329547,0.11497225,0.052696697
0.08991905,0.015584977,0.11600122,0.032666937
0.09115745,0.015866647,0.11963986,0.030941756
0.081875876,0.013186703,0.11519973,0.022178624
0.10998075,0.015676405,0.11425001,0.07435867
0.09297355,0.013704156,0.11474772,0.043791067
0.08649101,0.016537827,0.11242771,0.027478654
0.07881065,0.015150453,0.109630704,0.017689683
0.08443195,0.018864477,0.107175834,0.023959104
0.083029635,0.016646393,0.107496075,0.025270414
0.08374584,0.01820012,0.108036555,0.023054875
0.08044812,0.016982751,0.10653495,0.020395793
0.09405175,0.01983285,0.110162884,0.038274914
0.0828584,0.01641988,0.106675595,0.026201444
0.0904325,0.016037455,0.11178243,0.037007663
0.08414103,0.019293213,0.10847632,0.021219308
0.091328055,0.02034805,0.112343594,0.029616414
0.0813031,0.014547844,0.10994458,0.02356592
0.0908158,0.017042916,0.11117775,0.03636802
0.09555587,0.016285006,0.11193756,0.046604168
0.08355017,0.0147749465,0.114114664,0.02343578
0.07999487,0.014243102,0.11120642,0.020297123
0.083856426,0.01611913,0.11334322,0.022131372
0.084692255,0.014889132,0.11302996,0.026576288
0.0839041,0.015248128,0.11557765,0.021734294
0.08263236,0.016532289,0.11459649,0.017603654
0.09182217,0.016129822,0.11594686,0.035437834
0.08576698,0.014315372,0.11233086,0.030572351
0.092475064,0.018366178,0.113155395,0.035062373
0.09086139,0.020931263,0.1141433,0.025716942
0.08938289,0.01490379,0.11034722,0.038610987
0.08892835,0.017914161,0.11116878,0.0308596
0.08658184,0.0152034275,0.108664244,0.034092575
0.08100026,0.016347574,0.110982224,0.01832315
0.090857156,0.0154008875,0.11451318,0.036399353
0.078965485,0.014943709,0.11057828,0.017465262
0.088462956,0.016721899,0.1136759,0.029806206
0.08565874,0.014705663,0.11235486,0.029551279
0.08459241,0.018860884,0.11030954,0.02115351
0.08629425,0.017039908,0.11085494,0.02765374
0.0812171,0.015307352,0.111280516,0.02053899
0.08734091,0.019267315,0.11304616,0.023101037
0.08899284,0.01934372,0.11573577,0.023562482
0.0796108,0.012546018,0.10965248,0.024477085
0.0875665,0.017390935,0.113108166,0.027242979
0.08967477,0.016691288,0.11386139,0.032105587
0.08700889,0.016980689,0.113000914,0.027055506
0.0802408,0.01327507,0.11123415,0.022697322
0.08576501,0.016231691,0.111952536,0.027114103
0.08664575,0.017363405,0.11179002,0.02677468
0.08434295,0.01639897,0.11252386,0.0233641
0.09439371,0.01928362,0.11484034,0.03537983
0.08430305,0.015702885,0.11370109,0.023499247
0.08199378,0.012222792,0.11218972,0.027352262
0.09014336,0.014694697,0.11090583,0.039991494
0.08573456,0.016400458,0.112390004,0.0262782
0.08633117,0.016685003,0.11540306,0.023889262
0.08778918,0.017408974,0.11300551,0.027754908
0.08392148,0.01671717,0.112050824,0.02235779
0.084791146,0.017082322,0.112758644,0.02265901
0.08515121,0.016252527,0.11309021,0.024707159
0.082065076,0.0144692715,0.11383648,0.021355119
0.083226606,0.016488144,0.113336325,0.020140596
0.09051484,0.018335015,0.110778116,0.03358152
0.08113929,0.01628611,0.1079435,0.021762867
0.10317609,0.014748182,0.11405316,0.06280265
0.08547087,0.014947538,0.11343463,0.027612023
0.088720754,0.016924154,0.11261842,0.030974781
0.08926113,0.018370047,0.113167696,0.028614454
0.08539166,0.017999945,0.11317834,0.021605086
0.08341782,0.015622296,0.11184715,0.023743903
0.09752728,0.015865372,0.11360001,0.04972381
0.09934104,0.015819699,0.11599977,0.05104291
0.09186362,0.017835462,0.11338518,0.034671128
0.0863778,0.017869383,0.114833415,0.02218341
0.09396169,0.015003759,0.11225774,0.045658126
0.08729631,0.01574078,0.11864235,0.02446871
0.08723006,0.015417385,0.11655357,0.02707177
0.081650384,0.016618013,0.11080316,0.019261586
0.08979981,0.018296342,0.110952474,0.032054447
0.08682614,0.01654898,0.11333378,0.027220529
0.08736306,0.016399829,0.11472528,0.027201181
0.08241335,0.015283092,0.111660846,0.02259968
0.08711441,0.0135970265,0.109470434,0.037564334
0.08372425,0.016898125,0.11501561,0.01863665
0.09184166,0.014242698,0.11256027,0.042637642
0.09384201,0.018414041,0.11345413,0.037401795
0.0880659,0.01747497,0.11189936,0.029282495
0.08918677,0.016349621,0.11295851,0.032715797
0.09040071,0.015849322,0.110793464,0.038309313
0.08470628,0.014970688,0.113924816,0.025546364
0.087871544,0.017635005,0.113794975,0.026678106
0.08244349,0.017668325,0.111572824,0.01797751
0.097619906,0.018280437,0.11293596,0.045742966
0.09960821,0.021116829,0.11077769,0.046205074
0.084385194,0.0148723945,0.113637775,0.025387822
0.0800758,0.015319277,0.11017152,0.01934153
0.08879643,0.018164113,0.11308146,0.028183177
0.088527836,0.01656741,0.11240367,0.031517174
0.084646076,0.017732562,0.1133848,0.020442225
0.09790316,0.015425867,0.115490824,0.049463768
0.08712539,0.01593411,0.11354846,0.028834097
0.09306414,0.016147299,0.11411249,0.039721195
0.08297747,0.015845992,0.11508438,0.019178567
0.09187384,0.018106876,0.11492816,0.03260576
0.08257569,0.015876973,0.11519764,0.018199787
0.09330887,0.015607062,0.115907274,0.039496344
0.08449014,0.016674941,0.11368026,0.021950146
0.08439647,0.016427517,0.10895374,0.026984155
0.08898176,0.016578836,0.11119936,0.033606492
0.09781772,0.01726578,0.11176155,0.049342327
0.08261015,0.015136634,0.11124741,0.023699624
0.085143715,0.01598096,0.1145892,0.02373632
0.08602526,0.016651712,0.11260685,0.026140241
0.08182658,0.016268378,0.11112425,0.01999215
0.08903215,0.016137516,0.112603664,0.0331856
0.09090165,0.014768037,0.10929317,0.04297406
0.08138997,0.016321586,0.1098101,0.02032668
0.08075103,0.016084453,0.11060111,0.018732045
0.08509941,0.015803523,0.10990767,0.02868409
0.07940497,0.01477157,0.106381476,0.022885328
0.08082755,0.015106208,0.10946641,0.02197627
0.08273551,0.016847908,0.10783612,0.02393908
0.096415885,0.019431744,0.10843112,0.04553716
0.08257934,0.017928774,0.10391657,0.025384558
0.08315532,0.018008964,0.10803717,0.02225554
0.081057996,0.016305441,0.10717242,0.022332678
0.08478756,0.01960307,0.10788644,0.022482544
0.083855644,0.01608339,0.109847635,0.025696874
0.08459104,0.014301822,0.109221555,0.03135689
0.100558504,0.013770191,0.11110314,0.0624735
0.08825566,0.018288989,0.10931274,0.030620605
0.0814262,0.015623307,0.11028399,0.021321801
0.08525899,0.016134111,0.10879085,0.029458916
0.09298414,0.018510018,0.10960673,0.03934151
0.08744077,0.015509167,0.11081504,0.03304815
0.08739363,0.017580846,0.1115165,0.028109055
0.1036051,0.01809407,0.11680937,0.05421269
0.08583582,0.013748657,0.1145305,0.029643828
0.08670746,0.016034089,0.1128421,0.028504644
0.084978715,0.016851963,0.115527295,0.0207262
0.079490654,0.013679233,0.112819016,0.018803816
0.09221591,0.016057806,0.11613389,0.03618232
0.078617096,0.014727952,0.112245515,0.015532784
0.09167784,0.01786845,0.1138001,0.03381868
0.0915096,0.018503875,0.11579358,0.030217873
0.08914069,0.015561898,0.113753654,0.03340393
0.08744846,0.017172543,0.110362984,0.030188855
0.07720583,0.013527553,0.110980764,0.016375791
0.08231076,0.017611597,0.11027226,0.019126078
0.08513902,0.016564857,0.11354233,0.023606
0.08409921,0.016266942,0.1126714,0.022993127
0.085124254,0.016172487,0.11181046,0.026093058
0.08088306,0.0149836205,0.1078882,0.023910692
0.08919767,0.019932134,0.10973626,0.02879482
0.07943016,0.01636621,0.10869443,0.017433487
0.087331824,0.018952878,0.10909845,0.027659444
0.092240825,0.017940594,0.10835573,0.040244732
0.079813525,0.016516415,0.10653228,0.020061934
0.08158513,0.019609626,0.10908685,0.014864158
0.079836525,0.0155399125,0.10967577,0.01891745
0.07987967,0.014916112,0.11004022,0.0198869
0.087810434,0.017048782,0.11015613,0.03136718
0.08411836,0.017538955,0.11075303,0.022405775
0.08376231,0.01658671,0.113144696,0.02120651
0.08333409,0.017682921,0.111293815,0.020008523
0.08282875,0.014542535,0.11369055,0.022881875
0.08000322,0.013797309,0.11320174,0.019210072
0.08382359,0.016325725,0.11435675,0.020638984
0.08005733,0.01563528,0.110673025,0.018171072
0.082915105,0.015406253,0.111395,0.023622705
0.080967695,0.015144183,0.11219521,0.019451806
0.080990344,0.015254112,0.110494584,0.020977886
0.0790292,0.015637904,0.11069946,0.016083134
0.082035884,0.013958349,0.10889056,0.02726451
0.087639794,0.0149898715,0.11034273,0.03495711
0.08552671,0.01799427,0.11146722,0.023597676
0.08575669,0.018589078,0.1116563,0.022678932
0.08042497,0.016402569,0.110591695,0.017453117
0.08491669,0.017143982,0.10907253,0.026472883
0.091824986,0.015996112,0.11086454,0.040793207
0.08449151,0.01959219,0.108233325,0.021565324
0.08133192,0.014687747,0.1112373,0.02205105
0.079001546,0.013970148,0.11018314,0.01987965
0.08555365,0.019485224,0.11057852,0.021558324
0.08028696,0.015781743,0.10885788,0.020152558
0.086541474,0.018394308,0.11040747,0.025886865
0.08453416,0.020488944,0.108137794,0.019952634
0.08499726,0.017853795,0.10991135,0.024375577
0.09552587,0.01695824,0.11136802,0.045767233
0.07998926,0.015748687,0.109635204,0.01884594
0.09854074,0.018635115,0.11140668,0.048404578
0.08799194,0.02020646,0.11095084,0.02462012
0.08361613,0.014369471,0.10981682,0.028676491
0.08198084,0.01647213,0.110499054,0.020518357
0.08169289,0.016353607,0.11147852,0.019200036
0.084084034,0.014323618,0.11186895,0.027651872
0.083248995,0.016795158,0.11339858,0.019509096
0.0829049,0.017269185,0.11135971,0.019911725
0.09195463,0.01879312,0.1108759,0.035447128
0.08067436,0.0131215835,0.11151797,0.023587573
0.08684959,0.015354805,0.11061236,0.03237721
0.08407062,0.016605105,0.11223283,0.022698212
0.084132314,0.01432986,0.11194822,0.02765669
0.08511056,0.016555293,0.1146051,0.022505436
0.085954286,0.017165573,0.112753175,0.02482425
0.0860717,0.015116224,0.11041046,0.03150049
0.08192672,0.013709857,0.11172709,0.024706624
0.09081245,0.016049985,0.11207725,0.037447676
0.08309236,0.018354433,0.1097869,0.019688968
0.08205628,0.019776236,0.10762281,0.016937265
0.08277084,0.01399223,0.11059406,0.026963156
0.08276062,0.016221471,0.11046088,0.02261741
0.085733056,0.019270563,0.1098596,0.023065396
0.08559545,0.016447542,0.11083436,0.027461458
0.0892948,0.020351315,0.11145201,0.026434964
0.082448736,0.01595858,0.10899843,0.023981886
0.085113965,0.016334949,0.11235933,0.025198694
0.08534643,0.018977102,0.111197725,0.021540942
0.0824583,0.0163597,0.11245662,0.019740587
0.082292035,0.015893186,0.11157233,0.021225356
0.0909909,0.01449417,0.11345764,0.039535813
0.08732736,0.017570777,0.11420532,0.025307855
0.086304575,0.016781045,0.11459428,0.024452776
0.08708795,0.016382191,0.11335785,0.028053671
0.07895075,0.014835274,0.112638846,0.015592099
0.084652,0.013730768,0.114299044,0.027543409
0.07924433,0.012917623,0.10956114,0.023092275
0.0910828,0.017239515,0.109896444,0.037790123
0.093552746,0.015518007,0.11289332,0.043176163
0.08312946,0.014993353,0.110677004,0.025595201
0.09048273,0.018456103,0.109432004,0.034621242
0.0904353,0.017442727,0.10969379,0.03629134
0.08731461,0.01604422,0.10860089,0.033939898
0.08796877,0.01602415,0.11216081,0.031728417
0.08210483,0.016134657,0.10873528,0.023205075
0.08319728,0.016280867,0.10778067,0.026052149
0.09292607,0.017218797,0.11073666,0.040677883
0.08163833,0.016555253,0.10863926,0.021526894
0.078188606,0.014492284,0.10933212,0.018060517
0.08297631,0.01557451,0.113461874,0.021341726
0.10026178,0.018262632,0.1123138,0.051684495
0.08146928,0.015368189,0.111472055,0.020730132
0.08626273,0.016399434,0.11261625,0.027110355
0.08287696,0.01554399,0.11252274,0.022143206
0.08592652,0.017298907,0.11212203,0.025133189
0.08442148,0.013671128,0.11206429,0.02943641
0.0881168,0.01833203,0.11039854,0.02917101
0.086017795,0.017657045,0.114310406,0.022411093
0.08598699,0.017170658,0.11224731,0.025385357
0.08555871,0.015298934,0.11551254,0.025007013
0.08986891,0.016571956,0.11536182,0.031232083
0.088202246,0.017600672,0.11315359,0.028049562
0.082510695,0.015144158,0.115295224,0.019437851
0.08612153,0.01709363,0.112787455,0.025268339
0.08516775,0.016679768,0.116647884,0.02032808
0.08176697,0.016344223,0.11542322,0.015422275
0.08392036,0.01567271,0.11257921,0.023916101
0.083633676,0.017528608,0.1149573,0.017252836
0.08549396,0.017400846,0.11527077,0.02091546
0.08866384,0.015888086,0.114778705,0.030772805
0.082077675,0.015827505,0.11272347,0.019776868
0.088360555,0.01784377,0.11392653,0.027107041
0.08761587,0.016280057,0.11469917,0.027972456
0.082126945,0.016217962,0.113048844,0.01876911
0.08608034,0.01775593,0.11134054,0.025308287
0.08737055,0.017955525,0.11115395,0.027676102
0.08811764,0.018190367,0.11531006,0.024544481
0.08465847,0.016301747,0.11324488,0.023468556
0.08612231,0.016243698,0.11303019,0.026727032
0.08296754,0.0166437,0.1113631,0.021284599
0.082717426,0.016329594,0.11359484,0.019180825
0.08285261,0.015906667,0.11268346,0.021208424
0.08660732,0.017839862,0.11226637,0.025268562
0.08299754,0.015261162,0.10992059,0.025552167
0.08340606,0.014494247,0.110434,0.027389636
0.086884424,0.01846803,0.11507249,0.021760292
0.08577913,0.019545851,0.111654624,0.020811928
0.083095714,0.01653443,0.11220774,0.02091482
0.095503494,0.021093873,0.11278009,0.03603915
0.0822624,0.015820589,0.11299549,0.019888131
0.08989787,0.017160913,0.11006761,0.035406314
0.088137254,0.019274825,0.11346068,0.024264177
0.08292853,0.016358955,0.11371972,0.019419426
0.0854106,0.016647574,0.113322206,0.02420385
0.08471925,0.014922037,0.11295305,0.026641363
0.080015615,0.013607442,0.11214937,0.020666977
0.08313544,0.014414365,0.11408201,0.02336014
0.088970095,0.016873302,0.113133796,0.031059792
0.08731402,0.014988478,0.1112227,0.033428382
0.08547101,0.01618337,0.11285087,0.02572441
0.08493855,0.015633179,0.110986486,0.027624244
0.09091281,0.018240394,0.111831,0.033513833
0.080440104,0.0130162975,0.1120923,0.022755312
0.082678735,0.0143895885,0.11465291,0.021925382
0.0855214,0.017585665,0.11361932,0.022252148
0.08770582,0.018853255,0.11161596,0.026089158
0.08099408,0.014955547,0.10825115,0.02382591
0.09736587,0.018632498,0.11151171,0.045955036
0.0810805,0.015188126,0.111899674,0.01988507
0.086429134,0.01613795,0.11213676,0.028445601
0.08386532,0.014726211,0.11377685,0.024501368
0.0855484,0.016576929,0.11671053,0.021232408
0.08216845,0.014552203,0.11435667,0.02087583
0.082178496,0.012795882,0.113915645,0.024849577
0.082639635,0.015089073,0.11379725,0.021303874
0.08857978,0.016970746,0.11341961,0.029798465
0.085228175,0.016024038,0.11424941,0.024158873
0.088523366,0.017454326,0.11408984,0.028048227
0.082862884,0.01509874,0.11141396,0.02411433
0.0819722,0.015822044,0.11099542,0.021304883
0.08450957,0.017030945,0.109020144,0.0259371
0.08433022,0.015916578,0.10821938,0.028607925
0.08469544,0.01861958,0.10804175,0.024109975
0.087930836,0.019498874,0.106604055,0.030259863
0.08337155,0.016921904,0.10789803,0.025001252
0.083244875,0.0169088,0.11056875,0.022103403
0.089594334,0.017415106,0.108121976,0.03623648
0.08451219,0.015586246,0.10751471,0.030337181
0.08491093,0.019263271,0.10923623,0.02205908
0.082200795,0.014676443,0.11304492,0.022003792
0.08492207,0.0139103,0.1124893,0.029534236
0.07737782,0.013315156,0.113392465,0.0147328535
0.07786041,0.014216484,0.11098973,0.01629811
0.08379518,0.014988678,0.11607597,0.021537036
0.08075931,0.014535515,0.11203023,0.02041736
0.08046133,0.013939633,0.11211342,0.020929981
0.08478428,0.015680686,0.1141864,0.024020772
0.083670124,0.0170826,0.110854305,0.022320742
0.08354262,0.017482799,0.11236085,0.0197588
0.080982745,0.014578502,0.10855542,0.024253072
0.089168,0.019943155,0.11356841,0.02488128
0.086272486,0.017991021,0.11264542,0.023917513
0.0843112,0.015662255,0.11084326,0.026454633
0.08250033,0.014729966,0.10762233,0.0279184
0.07836491,0.013064479,0.10942299,0.021177866
0.08544958,0.01610197,0.11095719,0.027738027
0.08409478,0.017631233,0.11078371,0.022143386
0.08983113,0.019441072,0.109421596,0.031358518
0.08133154,0.0150033785,0.109023,0.023633331
0.089384526,0.016401913,0.10967623,0.036289003
0.08111714,0.015957598,0.110620804,0.01969828
0.087864615,0.01449206,0.11359327,0.033151835
0.080960505,0.01427705,0.1091834,0.024183506
0.086495675,0.015968319,0.10939273,0.031661976
0.09604154,0.017836118,0.110381395,0.04602945
0.090943456,0.017090779,0.10999594,0.03770942
0.09804213,0.020370778,0.11391453,0.04142817
0.093118444,0.019216103,0.111618996,0.036185678
0.08959265,0.018630948,0.110517316,0.031406086
0.08580431,0.015854575,0.11128979,0.028609693
0.0791582,0.013548159,0.10895502,0.022265065
0.08529855,0.018295424,0.11114346,0.022862798
0.08787872,0.015309536,0.11183885,0.033299528
0.083583325,0.015060024,0.111895315,0.02515129
0.079410896,0.014613573,0.10960783,0.01998681
0.08293151,0.015092763,0.11194813,0.023729375
0.08094614,0.019241165,0.107582115,0.015827829
0.07931825,0.01527543,0.10826754,0.0198181
0.08452302,0.017489616,0.11130101,0.022765806
0.08781889,0.020044379,0.11100961,0.024539419
0.08589849,0.020082952,0.10963348,0.021997591
0.09050162,0.01996134,0.11392969,0.027150871
0.08332078,0.013837905,0.110385254,0.028580505
0.088785365,0.017921098,0.11219367,0.02953488
0.07811392,0.013321299,0.11073887,0.018846372
0.0834694,0.016907407,0.11452256,0.018601414
0.08601347,0.01771355,0.112958804,0.023641037
0.09107526,0.015202,0.115499616,0.036246896
0.088058636,0.015668191,0.10930916,0.035471737
0.08784662,0.015295009,0.11226471,0.032838527
0.08639914,0.015643734,0.11291803,0.028592775
0.08255973,0.01594962,0.114003845,0.019216377
0.09342441,0.016791789,0.11594294,0.037322305
0.08526918,0.019164609,0.11559389,0.016615253
0.088069774,0.016646745,0.1138896,0.028956452
0.08034349,0.014517492,0.11444682,0.01720518
0.08577449,0.015596057,0.113577455,0.026779413
0.0955928,0.015044672,0.115036964,0.046059284
0.08262509,0.016180221,0.113145895,0.019743852
0.08464793,0.015858352,0.113443725,0.024135428
0.08455349,0.016690908,0.11159841,0.024126748
0.08694869,0.017486835,0.10762213,0.031301588
0.0866174,0.01771407,0.10874066,0.029066013
0.088430144,0.018993216,0.11048181,0.028392045
0.08156114,0.015870541,0.1089961,0.022385102
0.088790044,0.021206958,0.10813514,0.02703103
0.08755771,0.01758515,0.112370096,0.027575029
0.087115675,0.017141836,0.1110508,0.02889689
0.08605005,0.015525591,0.11077032,0.0302786
0.084454715,0.01594096,0.11063508,0.026392432
0.080747984,0.014130592,0.11072351,0.022511277
0.0883842,0.01702676,0.11123875,0.031476144
0.0846047,0.016658217,0.11195007,0.023942903
0.08293641,0.01669161,0.11302341,0.019466206
0.08306821,0.016924644,0.11294107,0.019346062
0.08783674,0.01697536,0.11495533,0.026767435
0.08852789,0.01632807,0.1143605,0.03003914
0.09124916,0.016923299,0.11519482,0.033456907
0.08666943,0.015073518,0.11262317,0.030568663
0.084733054,0.0173106,0.11298201,0.021862889
0.08234244,0.014614339,0.111336455,0.024119753
0.08408095,0.016554594,0.11314162,0.021911083
0.084180705,0.012662953,0.11135358,0.03168193
0.08183672,0.013304525,0.11303708,0.024027321
0.08049998,0.0146237165,0.11241847,0.01933405
0.0808727,0.015653104,0.11179686,0.018642338
0.08913059,0.019214094,0.110162675,0.029670317
0.080389164,0.016113231,0.109953426,0.01859844
0.08292259,0.016573487,0.11083213,0.02186609
0.088973135,0.017069506,0.11208289,0.03172436
0.084889054,0.015193101,0.11043097,0.02896095
0.087441266,0.0137445815,0.108438835,0.038954522
0.09417067,0.017834356,0.11011991,0.042552713
0.079359025,0.014001758,0.11242222,0.018292302
0.085788295,0.016049884,0.11167895,0.027797876
0.08434773,0.017385338,0.111033954,0.022890832
0.08757108,0.016811835,0.11378536,0.027733129
0.0824295,0.016092801,0.1113326,0.021340786
0.08918265,0.01736752,0.11247406,0.031156193
0.0885788,0.01762762,0.11258773,0.029314628
0.08838783,0.017739661,0.11347641,0.027819932
0.0783295,0.013260081,0.11411809,0.016020745
0.08436168,0.015232255,0.11201546,0.026243387
0.09059786,0.0144100925,0.11268975,0.039685782
0.08366357,0.016815236,0.11350874,0.020187933
0.08644709,0.016490225,0.11261568,0.027298046
0.07966134,0.013634177,0.11070797,0.021346364
0.0827001,0.015825927,0.10988234,0.023866005
0.08726794,0.018630577,0.10984519,0.027429534
0.088313475,0.015416903,0.112257525,0.033535622
0.09813544,0.024385428,0.11344617,0.03405386
0.08537532,0.01612951,0.11206799,0.026423616
0.0840511,0.014096667,0.10925869,0.030650182
0.08893435,0.018343758,0.11125147,0.029929701
0.07722696,0.0131519195,0.11261373,0.015536354
0.08110655,0.014377101,0.11424571,0.019213185
0.08149418,0.015149295,0.113739185,0.018950582
0.0786296,0.012520077,0.112930626,0.019288423
0.08302426,0.014665844,0.11291988,0.023796953
0.09003732,0.016444338,0.11296858,0.03421739
0.09822802,0.01393729,0.11382271,0.054758757
0.086603284,0.018029366,0.11074305,0.02640478
0.08139785,0.014007594,0.110360555,0.024419956
0.08443028,0.016414966,0.107108176,0.028922444
0.08384668,0.018933993,0.107489616,0.022335751
0.08448978,0.017583843,0.11143322,0.022378659
0.0853747,0.016346056,0.10855855,0.029498724
0.08560451,0.017048929,0.10963209,0.027479064
0.082441136,0.017750889,0.10809076,0.021289738
0.081546865,0.017578881,0.10962028,0.018315682
0.0842495,0.01508657,0.11293112,0.02539473
0.08295348,0.015138721,0.111796856,0.023832666
0.093745716,0.016744288,0.11293678,0.04106608
0.08478125,0.016114067,0.110142514,0.027191857
0.08154935,0.015449102,0.11074829,0.021452198
0.090077564,0.019043284,0.11304671,0.029021852
0.0851742,0.016477205,0.10943144,0.027962564
0.09384634,0.020300465,0.111381084,0.035710674
0.08785239,0.019211462,0.11108065,0.026201202
0.08452906,0.014447546,0.109245285,0.03091773
0.08375404,0.015403544,0.11145804,0.02524296
0.090895474,0.019841816,0.11286401,0.029243303
0.08470455,0.016676277,0.112909116,0.023147432
0.08614326,0.017415352,0.11208324,0.02537258
0.08174986,0.015633909,0.11241479,0.019817093
0.08442525,0.015026854,0.115270875,0.023525914
0.08591124,0.017813522,0.11497398,0.02122144
0.08436731,0.013980536,0.114236034,0.026537519
0.080505945,0.015286937,0.11118827,0.019249747
0.08461039,0.014487207,0.11506956,0.0251768
0.087371916,0.019522313,0.11298855,0.022710657
0.081937924,0.0149848955,0.1157669,0.018139157
0.092346594,0.016264858,0.11456344,0.037600033
0.08842124,0.018781632,0.11213595,0.027143262
0.0813166,0.016396057,0.10896493,0.020876152
0.093466096,0.018494375,0.110705644,0.0392378
0.10805228,0.015336611,0.11188686,0.07354448
0.08423682,0.015250173,0.11350432,0.024468977
0.08007356,0.013678877,0.11084024,0.021949124
0.086803146,0.016948733,0.11215938,0.027549444
0.088380426,0.016491788,0.11060026,0.033177014
0.08456636,0.01654126,0.113345444,0.022704767
0.08104443,0.014525457,0.113470845,0.019567097
0.084907986,0.015100501,0.111402914,0.028212061
0.09247108,0.014652126,0.11273775,0.042900153
0.08887809,0.014481129,0.113940105,0.034853816
0.08617188,0.014704677,0.11282336,0.030111048
0.0824988,0.014458463,0.11360654,0.022474123
0.08525632,0.012911079,0.111465454,0.033225022
0.08917304,0.0164398,0.11464446,0.03082202
0.08854681,0.015035857,0.11656396,0.030457951
0.08220967,0.01451638,0.11433881,0.021047773
0.09210317,0.014832051,0.118826516,0.03571572
0.08816748,0.015586408,0.117895275,0.02726688
0.079137474,0.014202861,0.11450099,0.015368232
0.079861395,0.013203255,0.11338853,0.019927755
0.08444518,0.016168721,0.11155991,0.024992997
0.09118431,0.019338457,0.109909706,0.03378201
0.08732895,0.019584537,0.11031368,0.025175141
0.07889256,0.016298182,0.10654236,0.01864639
0.08193418,0.017109394,0.10885958,0.020789994
0.08372696,0.019162983,0.106017515,0.02311044
0.08693107,0.017312787,0.106659226,0.032577354
0.086339206,0.017681088,0.1066569,0.030659331
0.09063709,0.019206537,0.1097154,0.0331457
0.08144417,0.013296828,0.10766967,0.028625017
0.08302529,0.01768703,0.11026662,0.02040991
0.081169575,0.01627969,0.109542295,0.020237481
0.0849265,0.017123632,0.108185016,0.027420731
0.0861347,0.01471661,0.11054367,0.03229252
0.08316867,0.013114917,0.11230324,0.027804278
0.090634964,0.017627241,0.114246786,0.03176866
0.08365787,0.016262272,0.11240291,0.022388276
0.08374091,0.015139639,0.11256042,0.024642125
0.080170386,0.013782587,0.11206423,0.020711374
0.08818204,0.018367711,0.11312535,0.026503313
0.10150984,0.016370418,0.113120586,0.05715827
0.08584326,0.01612358,0.11220776,0.027231595
0.08103685,0.015087895,0.110636406,0.021261513
0.087794,0.016613483,0.11152683,0.030834204
0.080853,0.014224779,0.110626526,0.022629922
0.09073274,0.016364722,0.11247109,0.03626494
0.08447576,0.018478895,0.10991447,0.022079272
0.09027456,0.020227814,0.1104365,0.029656991
0.09035915,0.018144796,0.10904516,0.035383556
0.09310263,0.020425042,0.11241457,0.032940596
0.0886486,0.017441815,0.11193239,0.030481193
0.084965415,0.015752358,0.11185587,0.026570242
0.0807738,0.0153973745,0.11137376,0.01937909
0.08069105,0.013997517,0.11372721,0.01965985
0.08565857,0.014257718,0.11339531,0.029406402
0.08756626,0.016010864,0.11403203,0.029078748
0.09290656,0.022075051,0.11279071,0.028872292
0.08105935,0.015239424,0.11222247,0.019417383
0.08233299,0.01599502,0.11389572,0.01878022
0.091683045,0.018394124,0.11460793,0.031969912
0.08881835,0.017682873,0.11506488,0.027206084
0.087095864,0.016965529,0.11236375,0.027896924
0.08362166,0.016383974,0.11095479,0.023520574
0.08252945,0.015042277,0.113274105,0.021700233
0.08420947,0.014827807,0.115822,0.022941321
0.08380758,0.016771387,0.11411478,0.019957602
0.08314143,0.015300421,0.113417394,0.022264633
0.086948514,0.015447365,0.113102764,0.029899545
0.08752853,0.015371988,0.113621175,0.030691907
0.087199554,0.015973652,0.115463704,0.026988111
0.0832384,0.015336673,0.115875915,0.01992755
0.084350854,0.016687458,0.114521086,0.020805707
0.08427297,0.016777234,0.11481101,0.020180468
0.09128788,0.015947271,0.11277824,0.03790298
0.09023846,0.018243827,0.115223356,0.028765902
0.0885321,0.017600497,0.11138641,0.030476792
0.09360124,0.015135961,0.114410825,0.042519737
0.09428762,0.018508293,0.114462726,0.037095927
0.08224175,0.01515057,0.11395297,0.020229384
0.08840031,0.016720435,0.115585476,0.027774276
0.08797337,0.01749575,0.112067066,0.02888818
0.08891067,0.014625615,0.115059346,0.033510752
0.09576467,0.019499311,0.11607669,0.03645403
0.08140259,0.01630547,0.11131221,0.018882034
0.08571462,0.017489126,0.115318276,0.021132728
0.084105656,0.014098303,0.11225366,0.02776105
0.083964825,0.015776075,0.11280619,0.02357132
0.08177511,0.014393279,0.11134589,0.02341777
0.08269798,0.016802423,0.1105874,0.021203708
0.08489494,0.015857333,0.111478046,0.026597176
0.09379356,0.017735258,0.11540609,0.03671052
0.09569571,0.016943328,0.114547364,0.042957414
0.08374532,0.01632776,0.11309333,0.021741796
0.08692405,0.017786223,0.11434246,0.023933183
0.08498659,0.015372742,0.11077149,0.028456198
0.08708093,0.017945046,0.11310794,0.025163827
0.084361084,0.017316192,0.1111309,0.022958895
