vae_loss,recon_loss,kl_loss,dyn_loss
0.44757342,0.13739339,0.42463866,0.1957214
0.5038228,0.15717942,0.45117927,0.24210756
0.42507726,0.12575826,0.42243153,0.17620645
0.43530917,0.1348216,0.4260486,0.17492655
0.48627198,0.15324572,0.4172706,0.24878195
0.43379202,0.13893692,0.37443817,0.21527201
0.47394586,0.14129782,0.423263,0.24203305
0.4235412,0.13705556,0.3880798,0.18489149
0.42342374,0.14286926,0.40531433,0.15579462
0.45327395,0.15449613,0.41315356,0.18440208
0.50877506,0.16722393,0.43891624,0.24418607
0.4218633,0.14584158,0.35144743,0.20059599
0.498151,0.16990723,0.40912932,0.24735817
0.47473964,0.16418357,0.4136802,0.20743199
0.4548778,0.1549084,0.3707293,0.22920945
0.45619345,0.14395343,0.38506788,0.23941222
0.4675178,0.16273236,0.42543125,0.18413962
0.48655418,0.15079743,0.3947258,0.2767877
0.44439253,0.14168687,0.40649346,0.19891785
0.5120469,0.19023906,0.41345015,0.2301655
0.4460618,0.12500224,0.40656504,0.23555408
0.4637512,0.15777029,0.3951326,0.21682918
0.4827748,0.19184998,0.37579593,0.20605372
0.49126557,0.18304749,0.40634483,0.2100913
0.49381387,0.1655072,0.43433693,0.22227646
0.45812774,0.1493538,0.42156655,0.19598132
0.48595363,0.16872971,0.39326358,0.24118422
0.46100092,0.1562019,0.4695532,0.14004482
0.4687568,0.15932277,0.41293347,0.20593455
0.4552538,0.14839168,0.44112587,0.17259842
0.48207548,0.16584882,0.4212858,0.21116753
0.55218786,0.18559963,0.4781401,0.25503635
0.4886033,0.16315694,0.46779913,0.18309358
0.47043592,0.14354028,0.47819647,0.17559478
0.46854788,0.13901713,0.46234664,0.19671485
0.47637683,0.15174338,0.44487387,0.204393
0.4577551,0.121665694,0.49128568,0.18089311
0.47815597,0.11857971,0.5040466,0.2151059
0.4579442,0.16467418,0.43319243,0.15334764
0.44431546,0.14227012,0.4542985,0.14979218
0.47866625,0.16245212,0.41937685,0.21305141
0.5268784,0.15826279,0.4791971,0.25803408
0.44548768,0.14037438,0.44292068,0.16730593
0.48094535,0.14486784,0.43286163,0.23929341
0.45034426,0.1278284,0.4133689,0.2316628
0.5407117,0.17818527,0.43522346,0.28982934
0.5140164,0.18633124,0.4396175,0.21575284
0.4673476,0.15961534,0.4100946,0.20536989
0.5157263,0.17337556,0.4080924,0.27660915
0.44336155,0.16569965,0.36089614,0.19442765
0.4841143,0.16111846,0.42316648,0.22282517
0.51435685,0.18835361,0.41577685,0.23622964
0.48297548,0.14622915,0.44122076,0.2322719
0.5019375,0.17609304,0.40456626,0.24712259
0.4528286,0.15866165,0.38440597,0.20392787
0.5245607,0.17945951,0.4243584,0.265844
0.47571284,0.14595616,0.4359883,0.22352506
0.46038854,0.14714415,0.4179903,0.20849845
0.46359372,0.14492975,0.4188181,0.21850987
0.49928308,0.17517288,0.4330934,0.21512698
0.46172896,0.15694219,0.439938,0.16963553
0.36601973,0.08690563,0.43305397,0.12517424
0.4694959,0.15010582,0.44898093,0.1897992
0.48311734,0.12960194,0.48621076,0.22082007
0.53835285,0.15645203,0.486647,0.27715465
0.44567433,0.13374431,0.46801725,0.15584277
0.45273846,0.13331753,0.45661893,0.18222298
0.44247922,0.1190082,0.47202292,0.17491913
0.5483377,0.175492,0.4650463,0.28064513
0.4750673,0.14178659,0.4506519,0.21590948
0.46541214,0.14759502,0.4513606,0.18427359
0.4942927,0.14896558,0.5045294,0.18612486
0.45608145,0.12932257,0.48110533,0.17241237
0.49823213,0.15204799,0.43903223,0.25333607
0.50205636,0.15311998,0.4871599,0.21071279
0.5094787,0.1707388,0.483597,0.19388282
0.52293694,0.15654409,0.5009732,0.23181243
0.490672,0.15054579,0.4552452,0.22500718
0.40660706,0.116321646,0.42748627,0.15308459
0.45694134,0.13474257,0.4564946,0.18790294
0.4536126,0.13758232,0.4354548,0.19660576
0.47746754,0.1519221,0.45347014,0.19762073
0.4870789,0.17223224,0.38415056,0.2455428
0.50572413,0.1796292,0.40895298,0.24323693
0.43634093,0.1478974,0.38578072,0.1911063
0.47667363,0.15600125,0.41982818,0.22151655
0.4714952,0.15940818,0.42351115,0.20066294
0.5680144,0.1624869,0.48094714,0.3301078
0.39942658,0.12983094,0.38794073,0.15125056
0.47429696,0.15796311,0.4081946,0.22447306
0.43986902,0.1454306,0.41231743,0.17655939
0.44478077,0.1442628,0.40862766,0.19240826
0.45539206,0.16523753,0.4065063,0.1738027
0.46988702,0.16776292,0.4008479,0.20340022
0.43712,0.13250309,0.3950785,0.21415526
0.4153837,0.14054365,0.36886624,0.18081385
0.48865002,0.15300943,0.41722915,0.254052
0.5003087,0.16463777,0.424954,0.24638781
0.45697156,0.17586136,0.3880102,0.17421018
0.45822042,0.15478301,0.41657028,0.19030449
0.4402918,0.14148848,0.35650772,0.24109894
0.47631556,0.14558806,0.41057363,0.25088134
0.45697263,0.14143403,0.44090495,0.19017226
0.5102958,0.17664726,0.42165732,0.24563977
0.48789963,0.16086796,0.42120266,0.2328607
0.5210848,0.17576785,0.45832756,0.23230632
0.46433818,0.15767469,0.42693868,0.1863883
0.5770209,0.20180628,0.45101297,0.2994162
0.4671192,0.15230964,0.4152991,0.21431999
0.48758733,0.15367034,0.45784712,0.20998687
0.4343213,0.12698735,0.44212967,0.17253822
0.419825,0.11589422,0.39435163,0.21350993
0.46751922,0.15073568,0.47700337,0.15656379
0.44490367,0.13715525,0.42623127,0.18926558
0.46028137,0.13970397,0.437788,0.20336677
0.50129,0.15689336,0.46023506,0.22855826
0.4961121,0.14119714,0.45906007,0.25076985
0.5128311,0.15599588,0.47050613,0.24316424
0.44566733,0.14788249,0.42629135,0.1692783
0.46274585,0.13999352,0.4430542,0.20245048
0.47046834,0.15362182,0.4450518,0.18864124
0.41775495,0.14306395,0.3898441,0.15953791
0.46919745,0.1561951,0.41491958,0.21108505
0.4323921,0.12795314,0.42864248,0.18023546
0.48022392,0.15951116,0.4262813,0.2151442
0.48034614,0.17074394,0.39776817,0.22143629
0.4526056,0.15687485,0.4149198,0.17654167
0.4343891,0.138885,0.39281356,0.1981946
0.45875734,0.15923375,0.39788604,0.20116112
0.46940386,0.16011898,0.38819566,0.2303741
0.4429859,0.16002631,0.38833758,0.17758158
0.50839716,0.18770762,0.40506053,0.2363186
0.44076943,0.14738499,0.41691878,0.16985008
0.55126494,0.19530766,0.42362243,0.2882922
0.4405728,0.15554298,0.38955763,0.180502
0.45881334,0.13834241,0.447905,0.19303687
0.42975867,0.14555568,0.38543254,0.18297341
0.50466734,0.1781773,0.4054147,0.24756534
0.47358447,0.16795474,0.42222396,0.18903556
0.46988022,0.15180302,0.43131736,0.20483708
0.47311622,0.17037387,0.41805533,0.18742935
0.43789637,0.13759674,0.4363415,0.16425776
0.4865827,0.15037103,0.44469368,0.22772965
0.48947027,0.16537721,0.41489103,0.2332951
0.46967643,0.16229421,0.4045694,0.2101951
0.46108538,0.15355518,0.42605278,0.18900767
0.4845081,0.15365659,0.4405487,0.2211543
0.4339423,0.13473892,0.3924843,0.20592244
0.41889536,0.11995619,0.4210748,0.1768035
0.423806,0.12356082,0.4143842,0.18610619
0.46308059,0.156137,0.43841758,0.17546959
0.44705904,0.14415193,0.40917563,0.19663858
0.4993123,0.17463875,0.44313276,0.20621437
0.4989153,0.15535197,0.44244802,0.24467868
0.46489358,0.13881147,0.44321203,0.2089522
0.52509826,0.18213291,0.45821795,0.2277127
0.5005128,0.1541805,0.47031888,0.22234567
0.43650463,0.13723196,0.39164245,0.20690294
0.5189617,0.17646143,0.46137503,0.22362556
0.45951807,0.14705963,0.46343648,0.1614804
0.46066743,0.14294465,0.45145828,0.18398723
0.4433703,0.12071474,0.4944394,0.15087177
0.43522397,0.11933788,0.47736335,0.1544088
0.4719156,0.13971719,0.4823934,0.1820034
0.46162933,0.12467338,0.474241,0.19967094
0.42003232,0.11718967,0.45241463,0.15327065
0.45796913,0.14557728,0.45719582,0.16758786
0.4538924,0.14090566,0.41937888,0.20659462
0.49029428,0.14363053,0.41980827,0.27351922
0.47432408,0.1536822,0.4592437,0.18204005
0.46686795,0.1551157,0.42609763,0.1974069
0.46058,0.15837625,0.40770546,0.19670199
0.48271546,0.17740177,0.40775973,0.20286769
0.518475,0.19689004,0.4127735,0.23039636
0.44758877,0.15067162,0.4137936,0.18004072
0.43958333,0.1426385,0.39344856,0.20044108
0.4886448,0.15308253,0.41401535,0.25710922
0.48741424,0.15001257,0.44010544,0.23469792
0.47246468,0.16288391,0.41846168,0.2006999
0.4437586,0.14971873,0.41092846,0.17715131
0.4731502,0.15510985,0.44349793,0.19258273
0.48294592,0.16942033,0.4231324,0.20391884
0.46052212,0.16627894,0.4058039,0.18268247
0.48352343,0.17714494,0.41152695,0.20123005
0.50417525,0.15105152,0.4782524,0.22799504
0.42218208,0.1362104,0.4199673,0.15197614
0.43366703,0.14670606,0.4262297,0.14769226
0.49064696,0.15412423,0.433656,0.23938943
0.5045172,0.15159653,0.46074134,0.24509996
0.46064162,0.14001559,0.42683637,0.2144157
0.42516592,0.13122757,0.40460905,0.18326765
0.44327912,0.13734964,0.45006096,0.16179802
0.42826682,0.14242676,0.418188,0.15349211
0.45142066,0.16337112,0.41254634,0.16355273
0.48284084,0.1437007,0.43374315,0.24453714
0.4711536,0.1567924,0.42404547,0.20467694
0.49258095,0.16121288,0.43684754,0.22588862
0.4713297,0.1487849,0.4336816,0.21140797
0.4216198,0.14116867,0.39434204,0.16656023
0.4824154,0.17974052,0.3734552,0.23189457
0.53039104,0.17538834,0.4539279,0.25607753
0.4500547,0.14441104,0.42285654,0.18843082
0.40286815,0.14093484,0.3788034,0.14506324
0.48213547,0.15871145,0.41468486,0.23216322
0.44744533,0.15522332,0.40124008,0.18320395
0.42824003,0.12833208,0.4152507,0.18456526
0.49030393,0.18107952,0.40050888,0.21793999
0.45375392,0.16660325,0.38471687,0.18958443
0.46436945,0.14071126,0.41828486,0.2290315
0.4521735,0.14222789,0.40937832,0.21051294
0.43847802,0.15755768,0.37860408,0.18323661
0.51000625,0.17111173,0.408282,0.26950708
0.45029646,0.1529094,0.40954047,0.18523365
0.46269566,0.16927129,0.38825375,0.19859499
0.49237263,0.17328387,0.40492836,0.23324917
0.43618587,0.13064125,0.40554816,0.20554109
0.4545648,0.15723252,0.41728228,0.17738228
0.46136522,0.15499587,0.3891641,0.22357465
0.44123656,0.14676978,0.4259359,0.16299765
0.42619646,0.15173464,0.37979475,0.16912888
0.42672107,0.15980229,0.37958145,0.15425609
0.44951594,0.14771704,0.40870512,0.19489267
0.4062826,0.13846725,0.37701437,0.1586163
0.48126,0.15679072,0.40860644,0.2403321
0.46750015,0.1666901,0.40921578,0.19240431
0.43897563,0.15125717,0.39301533,0.18242155
0.45943016,0.15394567,0.38893336,0.22203563
0.48884624,0.15390037,0.4175748,0.25231698
0.4983367,0.16515659,0.4077241,0.25863612
0.47036743,0.16604014,0.4185444,0.19011024
0.48516715,0.16449566,0.40686706,0.2344759
0.47510612,0.17689024,0.399532,0.1968998
0.48029223,0.17185438,0.4350822,0.1817935
0.50934345,0.17835455,0.44580323,0.21617457
0.4710072,0.15187015,0.44366026,0.19461386
0.48625183,0.13812155,0.44432035,0.25194028
0.5008443,0.1541224,0.45456332,0.23888047
0.42281058,0.12806255,0.4533618,0.13613425
0.4912747,0.14898828,0.45797524,0.22659764
0.47167835,0.14401655,0.46307513,0.19224848
0.47317505,0.149341,0.4153255,0.23234263
0.48383263,0.16134885,0.4275663,0.21740125
0.44230628,0.1418265,0.44363144,0.1573281
0.4667454,0.14837128,0.45334125,0.183407
0.42811835,0.12336708,0.448973,0.16052955
0.46656948,0.15915842,0.4217337,0.19308844
0.45056084,0.1675424,0.40146863,0.16456823
0.47976124,0.14406814,0.47174522,0.19964097
0.4306916,0.14802523,0.41440234,0.15093037
0.5123421,0.17067493,0.43106085,0.25227347
0.44826347,0.13473064,0.44636017,0.18070552
0.43563336,0.13846533,0.39368644,0.20064963
0.45513856,0.14510103,0.415661,0.20441404
0.41097116,0.15225771,0.35762304,0.15980387
0.419903,0.1317103,0.4136194,0.16276605
0.41155362,0.13117932,0.36315665,0.19759193
0.48740008,0.14580911,0.41998893,0.263193
0.45978087,0.15892561,0.38470855,0.21700199
0.50282145,0.17120552,0.3820864,0.2811454
0.43530607,0.15423407,0.37119123,0.19095278
0.4459231,0.13643575,0.4059751,0.21299955
0.46979058,0.16032226,0.36818004,0.2507566
0.47104067,0.16410322,0.4153981,0.19847682
0.5053754,0.14974575,0.41992122,0.29133806
0.5218505,0.15906543,0.39716098,0.3284092
0.4534113,0.15094073,0.38679662,0.21814454
0.4511967,0.15548387,0.39120844,0.20021719
0.46599898,0.14434148,0.42905566,0.21425933
0.48139492,0.15642945,0.41795343,0.23197754
0.4376615,0.15327173,0.380171,0.18860853
0.44420603,0.14800452,0.4185808,0.17382221
0.4119867,0.13251989,0.39015976,0.16877387
0.4374125,0.14727122,0.3999206,0.180362
0.40839496,0.1243708,0.39376467,0.17428367
0.43648648,0.14067441,0.42914504,0.16247907
0.4805151,0.16318935,0.46846583,0.16618568
0.503858,0.18111041,0.43249047,0.21300462
0.41258848,0.13368143,0.3823293,0.17548478
0.4556859,0.1539342,0.3980137,0.20548978
0.46837893,0.16731048,0.40034565,0.20179121
0.4565788,0.15636572,0.39891434,0.20151182
0.4744175,0.14756891,0.4332208,0.22047639
0.45202664,0.15646262,0.41456848,0.17655952
0.5225658,0.17250319,0.43066764,0.26945758
0.4700343,0.14423259,0.46530536,0.18629807
0.49632707,0.15890718,0.45727554,0.21756427
0.40520447,0.11960995,0.39306816,0.17812087
0.45055857,0.1436262,0.44065234,0.17321241
0.42911264,0.13400555,0.40898505,0.18122919
0.5131304,0.1451277,0.4742373,0.26176816
0.478278,0.15846336,0.4043946,0.2352347
0.5033378,0.14436051,0.4250262,0.29292837
0.45539436,0.16050479,0.42005554,0.16972356
0.494225,0.1661375,0.41879016,0.23738484
0.44226372,0.14206003,0.40371963,0.19668776
0.45684344,0.14651754,0.43815917,0.18249258
0.4761659,0.16909136,0.41223395,0.20191512
0.41947424,0.11682631,0.44147173,0.16382417
0.4915675,0.1602663,0.43993726,0.22266515
0.4575687,0.14736132,0.43583393,0.18458077
0.47743952,0.17326099,0.42920905,0.17914799
0.4615094,0.14161883,0.4100685,0.22971262
0.44974315,0.15970053,0.40970337,0.17038187
0.4855606,0.15689254,0.44940165,0.2079345
0.5080005,0.16969302,0.4731832,0.20343168
0.49505466,0.17620292,0.42420483,0.21349867
0.48485076,0.15932496,0.4481075,0.20294411
0.48132876,0.15706387,0.46124288,0.18728691
0.52276516,0.14716482,0.45301086,0.2981898
0.46808717,0.12513646,0.46962437,0.21627708
0.44719425,0.14396824,0.43601072,0.17044133
0.47342917,0.16471276,0.43902373,0.17840908
0.4474524,0.13093938,0.42191958,0.21110646
0.4716853,0.13364133,0.4942408,0.18184707
0.45550454,0.1494255,0.44549567,0.16666242
0.46533164,0.15713684,0.42213714,0.19425245
0.472157,0.17352997,0.4095771,0.18767695
0.47053912,0.16430591,0.40241644,0.21004997
0.5256448,0.16104518,0.45160952,0.27758968
0.50522065,0.16381496,0.4486868,0.2341245
0.43193865,0.15586482,0.37491748,0.17723018
0.44439447,0.13390839,0.43743435,0.18353786
0.46637583,0.14078912,0.4422319,0.20894153
0.49117517,0.15528466,0.40625265,0.26552835
0.4218279,0.14619829,0.41308433,0.13817492
0.4249247,0.1242915,0.41400465,0.18726176
0.5353038,0.17961429,0.4603942,0.25098482
0.46089038,0.15299973,0.39935923,0.21642207
0.47855693,0.16127917,0.4387702,0.19578528
0.5004251,0.1795422,0.41775054,0.2240153
0.50567627,0.16796097,0.4371261,0.23830448
0.404728,0.1340878,0.37597167,0.16530873
0.4847204,0.16663425,0.42788595,0.2082864
0.47111595,0.13902354,0.4225862,0.24159858
0.45869836,0.14851728,0.4448159,0.17554624
0.43495706,0.14901935,0.41399893,0.15787649
0.49040288,0.16327946,0.42387083,0.23037603
0.44585735,0.1376202,0.42126903,0.1952053
0.4040234,0.12612449,0.3853597,0.1704382
0.4803331,0.17051597,0.44344902,0.17618522
0.4903501,0.16160938,0.43554088,0.22194056
0.4961204,0.16253498,0.44220215,0.22496867
0.4824198,0.14852598,0.43005607,0.23773155
0.45756772,0.13936882,0.4676951,0.16870274
0.49069536,0.15614165,0.4514395,0.21766792
0.48372778,0.15399727,0.42102355,0.23843749
0.44488978,0.13531801,0.4038168,0.21532679
0.517601,0.1395287,0.4646488,0.29149574
0.47840303,0.15042594,0.42313865,0.23281547
0.43103752,0.14263944,0.41975722,0.15703894
0.48306936,0.14785913,0.38842466,0.2819958
0.4949646,0.16913982,0.45189062,0.19975898
0.513179,0.18294235,0.42699003,0.23348334
0.47018415,0.1277603,0.45674193,0.2281058
0.55154645,0.18315512,0.44383988,0.29294282
0.44247448,0.14408785,0.40872955,0.18804374
0.49754688,0.14484118,0.41706112,0.28835028
0.47779524,0.16339308,0.43450806,0.19429627
0.4360907,0.14719673,0.41500527,0.16278268
0.44595695,0.15694967,0.41042498,0.16758958
0.48491067,0.14160316,0.46626043,0.22035459
0.42814094,0.11219723,0.43193376,0.19995369
0.42207372,0.12603544,0.43859303,0.15348352
0.45799595,0.14097747,0.43528086,0.19875607
0.48319805,0.13853447,0.43515262,0.25417456
0.48349485,0.16519743,0.40680954,0.22978526
0.45980993,0.15512697,0.4075491,0.20181681
0.41358194,0.12757634,0.40249485,0.16951638
0.47698292,0.15291534,0.41438803,0.23374711
0.49578983,0.1540638,0.4480748,0.23537724
0.4732145,0.16721487,0.38618445,0.22581479
0.49129298,0.15615077,0.4251618,0.24512261
0.42824268,0.14715037,0.40638778,0.15579692
0.49660307,0.17864364,0.3647886,0.2711303
0.44310296,0.1543561,0.4008296,0.1766641
0.4433936,0.13558057,0.39573738,0.21988866
0.42517486,0.1406285,0.39190093,0.17719181
0.48649192,0.16985184,0.43804836,0.1952318
0.48268548,0.15192872,0.42128345,0.24023002
0.5066801,0.16943304,0.41629744,0.25819656
0.50703144,0.14589263,0.46274832,0.25952932
0.45360348,0.12617482,0.48014137,0.17471592
0.45470744,0.14960456,0.43990543,0.1703004
0.50676656,0.16988754,0.42809927,0.24565876
0.43964964,0.12967186,0.40056282,0.21939275
0.49081224,0.16666034,0.41850388,0.2297999
0.48050308,0.17502181,0.42543083,0.18553175
0.4545398,0.14639406,0.44307804,0.17321342
0.42965144,0.14177717,0.40378746,0.1719611
0.47872066,0.16569175,0.43413123,0.19192658
0.44146615,0.14153558,0.4297591,0.17010209
0.5044973,0.16766639,0.48546267,0.18819916
0.5191103,0.17677337,0.44666305,0.23801087
0.49351996,0.16284576,0.45084888,0.21049954
0.4416863,0.14799978,0.430922,0.15645105
0.41514277,0.13759361,0.40276054,0.1523378
0.47170806,0.15100567,0.39266816,0.2487366
0.46391988,0.1563183,0.40966192,0.20554127
0.44014066,0.13507706,0.4105922,0.199535
0.47624686,0.1599886,0.3905276,0.24198896
0.5354102,0.18982446,0.45556068,0.2356108
0.46533075,0.16363198,0.42185584,0.18154173
0.44242007,0.117497385,0.46622157,0.18362382
0.440494,0.15121242,0.39853245,0.18003072
0.5057527,0.1527229,0.41753805,0.2885215
0.4774204,0.18041278,0.4036819,0.19033332
0.4618504,0.13513377,0.42117736,0.23225597
0.43995142,0.1518424,0.398158,0.17806007
0.47801194,0.16002479,0.42607906,0.20989518
0.49811846,0.16592018,0.42441422,0.2399824
0.43033287,0.13690779,0.4206531,0.16619706
0.46815985,0.1565548,0.43678325,0.18642686
0.48714748,0.1597282,0.44797423,0.2068643
0.45855123,0.14413622,0.42607826,0.20275177
0.42790866,0.1377969,0.39892402,0.18129951
0.43955567,0.13086109,0.43634373,0.18104546
0.44624805,0.13439916,0.41244078,0.211257
0.4510201,0.15799211,0.39532802,0.19072795
0.4504547,0.15585752,0.41570556,0.17348884
0.4584489,0.15098225,0.42003417,0.19489907
0.50078404,0.1850977,0.42175323,0.20961948
0.45307222,0.15483135,0.39989656,0.19658518
0.5299241,0.17865692,0.42519492,0.27733946
0.50257283,0.17820182,0.39433065,0.25441137
0.4604949,0.15288359,0.38756737,0.22765522
0.51106256,0.18891044,0.4168718,0.22743253
0.50534487,0.14809404,0.4324134,0.28208834
0.44302264,0.14637938,0.3912577,0.2020288
0.4909249,0.14551936,0.48770636,0.2031047
0.46602255,0.13127092,0.43511036,0.2343929
0.49691525,0.16280003,0.4445822,0.22364827
0.5376353,0.17008941,0.43971178,0.29538006
0.51322573,0.15837757,0.4067694,0.3029269
0.4664793,0.11979806,0.50060326,0.1927592
0.49248192,0.14191197,0.47352234,0.22761756
0.48391354,0.15595743,0.44440758,0.21150461
0.5117065,0.17296527,0.47052225,0.20696019
0.46410513,0.13902551,0.43973958,0.21041963
0.46074846,0.14090806,0.46404615,0.1756347
0.4288202,0.12977901,0.42710403,0.17097828
0.44494855,0.13349836,0.41882315,0.20407727
0.4569528,0.14282136,0.425194,0.20306894
0.44653738,0.13853157,0.41966894,0.19634274
0.4416761,0.1360396,0.41627318,0.19499986
0.48851323,0.13957965,0.41907135,0.2787958
0.47615075,0.14593491,0.44631892,0.21411276
0.47639728,0.16367097,0.42022133,0.20523131
0.45582184,0.1370942,0.40129748,0.23615782
0.45936397,0.15264782,0.40309188,0.21034046
0.48684913,0.15740637,0.4255295,0.23335597
0.4602307,0.15182926,0.39953175,0.21727115
0.4761355,0.17031993,0.40265068,0.20898041
0.50677955,0.16090149,0.43533233,0.2564238
0.4731345,0.16277285,0.39944878,0.22127451
0.43470693,0.16422881,0.3783072,0.16264905
0.49801207,0.17535809,0.40837905,0.23692892
0.45291036,0.15459284,0.39844817,0.19818689
0.4871304,0.16595837,0.43031868,0.21202543
0.47909766,0.17233548,0.42448145,0.18904291
0.50749475,0.16078658,0.43148017,0.26193622
0.3882994,0.12501316,0.38867912,0.13789341
0.4665237,0.16400325,0.4024375,0.2026034
0.42914844,0.14923997,0.38953662,0.17028032
0.4045296,0.12833127,0.39196846,0.16042823
0.44084615,0.13484995,0.39037406,0.22161831
0.49488887,0.16794056,0.43310466,0.220792
0.46830127,0.15626833,0.40519014,0.2188757
0.46098623,0.17010318,0.40705,0.17471604
0.45464218,0.15542053,0.39431193,0.2041314
0.49949938,0.15770766,0.43704882,0.24653462
0.4664426,0.1697327,0.37973,0.21368986
0.4830642,0.18600906,0.37373778,0.2203725
0.48912022,0.17135477,0.4020877,0.23344319
0.4417425,0.13860425,0.41943917,0.18683739
0.44784597,0.139816,0.41943952,0.1966204
0.4702602,0.16348729,0.41301215,0.20053369
0.46053857,0.14640823,0.42281646,0.2054442
0.4785909,0.16974708,0.42186445,0.1958232
0.45147777,0.1531955,0.39792225,0.19864228
0.5172841,0.16282247,0.4789391,0.2299842
0.4786105,0.14823642,0.4319018,0.22884633
0.46548405,0.13631739,0.44539076,0.21294254
0.5126315,0.17754872,0.46627924,0.20388627
0.4473298,0.13161467,0.44010252,0.19132777
0.4481693,0.1526191,0.4156183,0.17548211
0.4904812,0.1551876,0.43975782,0.23082933
0.4246539,0.14037907,0.40241283,0.16613679
0.4275612,0.12020673,0.45334506,0.16136391
0.44704247,0.1531169,0.42434508,0.16350605
0.4706905,0.14690106,0.4480373,0.19954157
0.49347252,0.15139185,0.42992476,0.25423658
0.4457355,0.15147015,0.39174646,0.19678424
0.5053942,0.17422986,0.42722648,0.23510228
0.51210225,0.18509525,0.4155034,0.23851067
0.51291084,0.17544563,0.4345001,0.2404304
0.4653389,0.171587,0.39123535,0.19626847
0.4788348,0.17063403,0.4130166,0.20338497
0.48362026,0.1772039,0.4173632,0.19546956
0.5050387,0.15186521,0.44900817,0.25733873
0.45310238,0.12847297,0.4305606,0.21869822
0.44794473,0.14516799,0.41858143,0.18697208
0.4950341,0.16572292,0.44109252,0.21752985
0.47945064,0.14874004,0.44437245,0.21704876
0.42946947,0.125881,0.4295322,0.17764471
0.3961529,0.122671284,0.39694443,0.15001881
0.44591218,0.14668277,0.42663676,0.1718221
0.4652415,0.15089263,0.42996874,0.19872896
0.46045834,0.16457629,0.40704694,0.1847172
0.44888604,0.13429038,0.45051825,0.17867306
0.40773624,0.13702849,0.41240245,0.12901309
0.42984575,0.12590472,0.4022682,0.20561385
0.4275959,0.14772224,0.3972844,0.16246292
0.51850367,0.15460639,0.46643615,0.26135835
0.47538993,0.15874644,0.41474274,0.21854426
0.43716213,0.15844794,0.36579546,0.19163294
0.5031296,0.16614582,0.40177023,0.2721974
0.47791147,0.17036761,0.40254688,0.21254085
0.4408999,0.1446266,0.43975532,0.15279129
0.5141696,0.17013283,0.41707808,0.27099538
0.49970996,0.15997563,0.43127584,0.24819282
0.54086435,0.17925844,0.47410858,0.24910325
0.47281575,0.14821501,0.41032812,0.23887333
0.44986114,0.11844207,0.46432516,0.19851297
0.5045154,0.18036354,0.41301826,0.23528555
0.48109585,0.16686416,0.43637875,0.1920847
0.4448185,0.14430991,0.3970133,0.20400389
0.4407363,0.14474544,0.43714958,0.15483215
0.3920237,0.10201576,0.41010287,0.16991301
0.45969766,0.14853926,0.43691638,0.18540046
0.41747236,0.11998849,0.43166983,0.16329792
0.4336471,0.13170634,0.4330598,0.17082167
0.4139985,0.12917665,0.414543,0.15510075
0.43118906,0.12829325,0.40233627,0.20345534
0.4462955,0.13930061,0.42713782,0.18685198
0.4112041,0.106759205,0.4317308,0.17715898
0.4565553,0.14971307,0.39684504,0.21683943
0.49326974,0.18260993,0.41469586,0.20662382
0.4290505,0.15092178,0.3979503,0.15830716
0.47748497,0.17364754,0.38148642,0.22618848
0.47549218,0.17201793,0.3813174,0.2256311
0.47538388,0.14566949,0.39097467,0.2684541
0.46865153,0.16098636,0.40503538,0.21029493
0.4957463,0.1882344,0.38677672,0.22824714
0.44831574,0.161891,0.36135733,0.21149215
0.4497852,0.15726481,0.39002302,0.19501777
0.47007883,0.156238,0.3930373,0.23464438
0.43725717,0.16648728,0.38096428,0.16057551
0.45105112,0.15212113,0.4438124,0.1540476
0.5023721,0.16417404,0.46451727,0.21187885
0.48815888,0.14401378,0.47572696,0.2125633
0.44077227,0.1272219,0.4350379,0.19206281
0.4069954,0.13574937,0.39348212,0.14900988
0.4442306,0.13033907,0.422458,0.20532508
0.4468259,0.16011707,0.43234342,0.14107426
0.42527446,0.12384777,0.4398143,0.1630391
0.47489142,0.13842784,0.45736006,0.21556713
0.45602524,0.1580961,0.41678244,0.17907585
0.44804212,0.14623843,0.3988864,0.20472099
0.48602065,0.15725197,0.40797085,0.24956651
0.44157955,0.12393531,0.42901602,0.20627242
0.47906825,0.17796108,0.378589,0.22362535
0.5481955,0.18129046,0.4238208,0.3099892
0.46359056,0.17295757,0.39230645,0.18895951
0.49485326,0.17434464,0.39475393,0.2462633
0.47210553,0.16638139,0.42960906,0.18183921
0.4176802,0.14345531,0.38602772,0.16242209
0.51253533,0.18473098,0.41919792,0.23641084
0.40446338,0.12667182,0.39923412,0.156349
0.433493,0.13921966,0.43200794,0.15653871
0.43747288,0.15439959,0.39644426,0.1697023
0.47174397,0.14878923,0.40856117,0.23734833
0.46078584,0.1453478,0.39934364,0.23153238
0.48678032,0.17548385,0.41731453,0.2052784
0.49654695,0.1700497,0.41472837,0.23826617
0.46833718,0.15704891,0.42162445,0.20095207
0.48451388,0.17744024,0.4259351,0.18821216
0.511425,0.18277755,0.42753044,0.22976446
0.5008406,0.17828147,0.4028171,0.2423012
0.44265807,0.14660989,0.42586836,0.16622798
0.43263084,0.147947,0.38873297,0.18063472
0.45519733,0.15107541,0.40569526,0.20254862
0.47027925,0.16438514,0.4156211,0.1961671
0.4686057,0.1586952,0.42228007,0.19754091
0.4124977,0.13172005,0.39876288,0.16279247
