step,return,dt_ratio,syst_return,trajectory,std_return,cont_cunt
3050,527.0979582042679,"{0: [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 22, 75, 101, 69, 48, 17, 16, 15, 18, 25, 45, 46, 10, 0, 0, 0], 1: [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 19, 55, 106, 64, 19, 16, 33, 22, 21, 43, 62, 15, 0, 0, 0]}","[545.7493133968239, 508.44660301171183]","{'state': array([[ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         0.00000000e+00,  0.00000000e+00],
       [ 2.34788090e-01, -9.46808338e-01, -3.21798027e-01,
         1.86084282e+00,  2.24988961e+00],
       [ 8.65970910e-01, -6.23852253e-01, -7.81542301e-01,
         3.38069153e+00,  2.08141136e+00],
       [ 1.79262805e+00, -4.86448437e-01, -8.73709321e-01,
         3.75502014e+00, -8.68734360e-01],
       [ 1.79052889e+00, -9.56058562e-01,  2.93175817e-01,
        -1.10171664e+00, -6.91457844e+00],
       [ 1.35649455e+00,  2.80712962e-01,  9.59791780e-01,
        -2.36849952e+00, -4.71149731e+00],
       [ 8.42370450e-01,  8.15677524e-01,  5.78506827e-01,
        -2.80856252e+00, -2.08669758e+00],
       [ 4.22056913e-01,  9.43897903e-01,  3.30237389e-01,
        -2.44358373e+00, -1.52600765e+00],
       [ 1.20430521e-03,  9.83176529e-01,  1.82657942e-01,
        -2.81580663e+00, -4.39527035e-01],
       [-4.96459007e-01,  9.85359907e-01,  1.70487240e-01,
        -3.03886151e+00,  2.88964540e-01],
       [-1.02408218e+00,  9.71416831e-01,  2.37380058e-01,
        -2.82492828e+00,  5.01603186e-01],
       [-1.49433076e+00,  9.52519059e-01,  3.04479003e-01,
        -2.12671733e+00,  2.68087149e-01],
       [-1.80589306e+00,  9.45363760e-01,  3.26017380e-01,
        -1.28541088e+00, -7.40883499e-02],
       [-1.83141053e+00,  9.89292085e-01,  1.45949095e-01,
         3.06586802e-01, -1.79580045e+00],
       [-1.80465329e+00,  9.86526310e-01, -1.63602740e-01,
         3.52557227e-02, -1.44403505e+00],
       [-1.80110669e+00,  8.40550900e-01, -5.41732609e-01,
         4.90635214e-03, -2.47658062e+00],
       [-1.70708156e+00, -3.92951891e-02, -9.99227643e-01,
         6.64942026e-01, -5.93488503e+00],
       [-1.46306193e+00, -9.73075092e-01,  2.30488241e-01,
         1.41069913e+00, -7.07815361e+00],
       [-1.19980228e+00,  2.19397515e-01,  9.75635529e-01,
         7.00165331e-01, -4.70123196e+00],
       [-1.06350577e+00,  8.18797350e-01,  5.74082673e-01,
         4.43202943e-01, -1.88106668e+00],
       [-9.47379589e-01,  9.43020642e-01,  3.32734168e-01,
         7.81159282e-01, -1.10706425e+00],
       [-7.58776605e-01,  9.88881409e-01,  1.48706168e-01,
         1.10861075e+00, -8.88570428e-01],
       [-6.05871201e-01,  9.95636344e-01,  9.33178067e-02,
         5.01894236e-01,  2.75617510e-01],
       [-4.35052931e-01,  9.98144567e-01,  6.08882047e-02,
         1.29696882e+00, -6.34282172e-01],
       [-2.30375916e-01,  9.99950171e-01,  9.98417102e-03,
         8.58604670e-01,  7.36832172e-02],
       [-5.19187897e-02,  9.99989808e-01,  4.51002875e-03,
         1.02000928e+00, -1.33948535e-01],
       [ 1.43632516e-01,  9.99696255e-01, -2.46448889e-02,
         1.03906333e+00, -1.87043637e-01],
       [ 3.13363612e-01,  9.99174595e-01, -4.06215526e-02,
         8.47176254e-01,  2.08061398e-03],
       [ 4.47298765e-01,  9.99431849e-01, -3.37035321e-02,
         7.28396058e-01,  8.23639780e-02],
       [ 5.72156310e-01,  9.99253511e-01, -3.86317074e-02,
         8.32411706e-01, -1.46007150e-01],
       [ 6.98152304e-01,  9.99195755e-01, -4.00972925e-02,
         5.67578971e-01,  1.29028574e-01],
       [ 7.93604255e-01,  9.99462962e-01, -3.27691324e-02,
         6.25435054e-01, -3.43824513e-02],
       [ 9.20400381e-01,  9.97031927e-01, -7.69894794e-02,
         8.67110908e-01, -5.05629599e-01],
       [ 1.03392434e+00,  9.91631210e-01, -1.29102901e-01,
         3.95427942e-01, -1.01163514e-01],
       [ 1.07622933e+00,  9.90249157e-01, -1.39307484e-01,
         1.33581221e-01, -3.18153426e-02],
       [ 1.09427464e+00,  9.85842109e-01, -1.67676151e-01,
         7.92385787e-02, -3.18226188e-01],
       [ 1.04331338e+00,  9.86209512e-01, -1.65501654e-01,
        -6.78823829e-01,  3.45175803e-01],
       [ 9.31313336e-01,  9.89632010e-01, -1.43626258e-01,
        -6.39211595e-01, -7.53088892e-02],
       [ 7.81070709e-01,  9.92031276e-01, -1.25991702e-01,
        -1.12872040e+00,  2.92636544e-01],
       [ 5.91744304e-01,  9.97477770e-01, -7.09794685e-02,
        -1.39661002e+00,  4.65960652e-01],
       [ 3.66675526e-01,  9.99796212e-01, -2.01872811e-02,
        -1.25222981e+00,  1.54149175e-01],
       [ 1.40012398e-01,  9.99701977e-01,  2.44126096e-02,
        -1.41526532e+00,  3.89890432e-01],
       [-6.62454665e-02,  9.97896552e-01,  6.48268014e-02,
        -1.16372252e+00,  1.32435471e-01],
       [-2.35550821e-01,  9.97245789e-01,  7.41674677e-02,
        -9.52773690e-01, -1.15441522e-02],
       [-3.81478488e-01,  9.97964263e-01,  6.37755767e-02,
        -7.63817906e-01, -1.15535296e-01],
       [-5.11810780e-01,  9.98945415e-01,  4.59134355e-02,
        -6.83948696e-01, -9.14279893e-02],
       [-6.15110219e-01,  9.99194145e-01,  4.01380286e-02,
        -6.93277657e-01,  1.21435719e-02],
       [-7.18893766e-01,  9.99559879e-01,  2.96661109e-02,
        -5.27499080e-01, -1.39963999e-01],
       [-8.12209308e-01,  9.99974310e-01,  7.16773933e-03,
        -5.08873343e-01, -1.20366000e-01],
       [-9.16306794e-01,  9.99989688e-01,  4.53837775e-03,
        -6.47708356e-01,  8.99437591e-02],
       [-1.03321040e+00,  9.99482393e-01,  3.21701430e-02,
        -7.28167236e-01,  2.47142985e-01],
       [-1.13748133e+00,  9.98089194e-01,  6.17892817e-02,
        -5.75774848e-01,  1.35653391e-01],
       [-1.21269441e+00,  9.97471511e-01,  7.10671991e-02,
        -3.64566833e-01, -1.55999167e-02],
       [-1.25878191e+00,  9.98228312e-01,  5.94996177e-02,
        -1.77410498e-01, -1.25821099e-01]], dtype=float32), 'action': array([ 0.73948175,  0.7140563 ,  0.1916459 , -0.47111654, -0.7161377 ,
       -0.2516505 ,  0.25896895, -0.2245265 , -0.12339179,  0.13621628,
        0.3980009 ,  0.47614306,  0.46552888, -0.4661519 , -0.22189596,
        0.3367326 ,  0.4612692 , -0.47096252, -0.13392572,  0.2087481 ,
        0.18427782, -0.3208718 ,  0.4364692 , -0.23513633,  0.08802788,
        0.009687  , -0.11196538, -0.07445842,  0.06441802, -0.15417324,
        0.03470311,  0.14259917, -0.27700216, -0.17785604, -0.04345804,
       -0.47128665,  0.0133943 , -0.30605486, -0.19069947,  0.08421902,
       -0.09862912,  0.1648207 ,  0.1404847 ,  0.11917002,  0.04943856,
       -0.00342684,  0.10276631,  0.01189923, -0.07903071, -0.04747621,
        0.10124903,  0.14046466,  0.11785119,  0.08597794], dtype=float32), 'dt': array([26, 24, 26, 26, 25, 20, 16, 16, 17, 18, 19, 18, 14, 21, 22, 25, 25,
       25, 23, 19, 20, 19, 19, 19, 19, 19, 18, 17, 16, 18, 16, 17, 18, 16,
       17, 17, 17, 17, 15, 17, 17, 16, 16, 17, 18, 15, 17, 18, 18, 17, 16,
       16, 17, 19], dtype=int32)}",85.19304730221384,100.0
3100,722.8912121400776,"{0: [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 25, 86, 178, 83, 33, 21, 7, 6, 9, 12, 23, 25, 25, 0, 0, 0], 1: [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 46, 172, 222, 97, 26, 4, 6, 1, 2, 3, 0, 7, 6, 19, 22, 0, 0, 0]}","[704.2633049587635, 741.5191193213917]","{'state': array([[ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         0.00000000e+00,  0.00000000e+00],
       [ 2.29859740e-01, -9.49040473e-01, -3.15154195e-01,
         1.84746790e+00,  2.26421142e+00],
       [ 9.66912806e-01, -5.71206152e-01, -8.20806623e-01,
         3.59061074e+00,  1.96585023e+00],
       [ 1.87189066e+00, -5.48517227e-01, -8.36139262e-01,
         1.38530731e+00, -3.07402420e+00],
       [ 1.70492446e+00, -8.29516232e-01,  5.58482647e-01,
        -1.64377046e+00, -7.42078972e+00],
       [ 1.19570673e+00,  5.66280127e-01,  8.24212849e-01,
        -2.21708679e+00, -3.94117951e+00],
       [ 7.60653675e-01,  8.75566483e-01,  4.83097672e-01,
        -2.91861868e+00, -1.59615731e+00],
       [ 2.67365128e-01,  9.50758994e-01,  3.09931189e-01,
        -2.88357186e+00, -7.00710356e-01],
       [-9.12443846e-02,  9.72387195e-01,  2.33373478e-01,
        -2.63244271e+00, -5.50053895e-01],
       [-4.58728939e-01,  9.82561648e-01,  1.85937226e-01,
        -2.61668682e+00, -1.59887001e-01],
       [-9.21769142e-01,  9.82186913e-01,  1.87906474e-01,
        -2.52824306e+00,  1.83065146e-01],
       [-1.36351788e+00,  9.82085764e-01,  1.88434422e-01,
        -1.88926828e+00, -1.77388862e-01],
       [-1.75524473e+00,  9.74057317e-01,  2.26301327e-01,
        -2.02868915e+00,  5.83206534e-01],
       [-1.82031476e+00,  9.94169474e-01, -1.07829027e-01,
         6.05970204e-01, -2.83641195e+00],
       [-1.64179492e+00,  5.29827356e-01, -8.48105550e-01,
         7.96788275e-01, -4.80084324e+00],
       [-1.32721817e+00, -9.44488347e-01, -3.28544915e-01,
         1.48530805e+00, -7.88805246e+00],
       [-9.54662144e-01, -1.33182362e-01,  9.91091549e-01,
         1.74423468e+00, -5.99684715e+00],
       [-6.05008543e-01,  7.62205482e-01,  6.47335172e-01,
         1.21970487e+00, -2.76050091e+00],
       [-3.60761762e-01,  9.55560327e-01,  2.94795543e-01,
         1.35066676e+00, -1.66675353e+00],
       [-1.70155868e-01,  9.92179215e-01,  1.24821298e-01,
         7.68988788e-01, -3.38261068e-01],
       [ 2.91672349e-03,  9.98847663e-01,  4.79936451e-02,
         1.05453205e+00, -5.11265218e-01],
       [ 2.01986358e-01,  9.99085665e-01, -4.27536592e-02,
         1.04289544e+00, -4.88067478e-01],
       [ 3.41775715e-01,  9.97179389e-01, -7.50547424e-02,
         5.11037230e-01,  1.13412306e-01],
       [ 4.27674592e-01,  9.97611284e-01, -6.90772533e-02,
         4.99422252e-01, -4.03204523e-02],
       [ 4.95558202e-01,  9.97850239e-01, -6.55354485e-02,
         2.99140334e-01,  8.36250409e-02],
       [ 5.37735164e-01,  9.98475492e-01, -5.51973321e-02,
         2.27881238e-01,  5.00607491e-02],
       [ 5.76250970e-01,  9.98339653e-01, -5.76010458e-02,
         2.25293040e-01, -7.94242099e-02],
       [ 5.82185864e-01,  9.99370098e-01, -3.54874618e-02,
        -1.55915007e-01,  3.49553883e-01],
       [ 5.76851010e-01,  9.99933004e-01, -1.15746586e-02,
         9.26862210e-02, -5.78274056e-02],
       [ 5.82887053e-01,  9.99955773e-01, -9.40756686e-03,
        -2.56626438e-02,  8.28977451e-02],
       [ 5.86371243e-01,  9.99968708e-01, -7.90834241e-03,
         6.43434450e-02, -6.55508414e-02],
       [ 5.95348597e-01,  9.99827147e-01, -1.85915176e-02,
         3.56272385e-02, -5.80545515e-02],
       [ 6.03319705e-01,  9.99350190e-01, -3.60441282e-02,
         5.84921837e-02, -1.54896781e-01],
       [ 5.89775324e-01,  9.99268174e-01, -3.82500812e-02,
        -2.08935156e-01,  1.29346490e-01],
       [ 5.58765829e-01,  9.99557018e-01, -2.97615658e-02,
        -1.56048372e-01, -2.57542208e-02],
       [ 5.19887805e-01,  9.99754906e-01, -2.21379995e-02,
        -3.01489055e-01,  1.18778177e-01],
       [ 4.75413203e-01,  9.99930084e-01, -1.18262181e-02,
        -2.54634738e-01,  1.43400859e-02],
       [ 4.34802741e-01,  9.99874949e-01, -1.58134140e-02,
        -2.23057389e-01, -6.29769415e-02],
       [ 3.91893446e-01,  9.99732912e-01, -2.31106151e-02,
        -2.81613171e-01, -2.60503441e-02],
       [ 3.24261904e-01,  9.99995828e-01, -2.88526621e-03,
        -5.14449120e-01,  2.72787929e-01],
       [ 2.62722313e-01,  9.99976397e-01,  6.86859339e-03,
        -2.09742546e-01, -1.53803602e-01],
       [ 2.22541749e-01,  9.99918163e-01, -1.27909984e-02,
        -2.62582630e-01, -8.60000700e-02],
       [ 1.56860396e-01,  9.99999762e-01,  6.93416630e-04,
        -5.10401905e-01,  2.50482619e-01],
       [ 9.18235406e-02,  9.99908864e-01,  1.34991612e-02,
        -2.54994094e-01, -9.42652076e-02],
       [ 5.10063097e-02,  9.99989450e-01, -4.59270319e-03,
        -2.24853352e-01, -1.26414388e-01],
       [ 4.77552647e-03,  9.99934196e-01, -1.14729535e-02,
        -3.52901965e-01,  3.75985540e-02],
       [-6.59390315e-02,  9.99992013e-01,  4.00029263e-03,
        -4.33136135e-01,  1.41412690e-01],
       [-1.40886128e-01,  9.99469101e-01,  3.25808898e-02,
        -4.49154228e-01,  2.07260415e-01],
       [-1.95792988e-01,  9.98995423e-01,  4.48124558e-02,
        -1.97057113e-01, -5.79161718e-02],
       [-2.21699521e-01,  9.99553859e-01,  2.98685860e-02,
        -9.04828086e-02, -1.15099043e-01],
       [-2.42973849e-01,  9.99705553e-01,  2.42655724e-02,
        -1.59692988e-01,  4.67340462e-02],
       [-2.73474663e-01,  9.99019861e-01,  4.42645773e-02,
        -2.21932918e-01,  2.11540177e-01],
       [-2.77673483e-01,  9.99137402e-01,  4.15265933e-02,
         1.72585040e-01, -2.44972199e-01],
       [-2.62889177e-01,  9.99632120e-01,  2.71219183e-02,
         1.24831200e-02,  5.89550696e-02]], dtype=float32), 'action': array([ 0.7690959 ,  0.7293043 , -0.05229166, -0.7438009 , -0.38899133,
       -0.42952302,  0.04404213,  0.21740758,  0.02574015,  0.06327877,
        0.34247527, -0.05822216,  0.5468437 ,  0.08952079,  0.46563652,
       -0.01982061, -0.31388915,  0.0893418 , -0.32049838,  0.16075319,
       -0.00607785, -0.30829915, -0.01199962, -0.12593688, -0.05002309,
       -0.00546565, -0.23405564,  0.14888284, -0.06841381,  0.05088127,
       -0.01733785,  0.01195167, -0.15554136,  0.02965307, -0.08987035,
        0.02893563,  0.01814669, -0.03681561, -0.14188933,  0.18459833,
       -0.03220814, -0.15047662,  0.15510537,  0.01854504, -0.08292259,
       -0.04616788, -0.00845319,  0.15531115,  0.06353294, -0.04003143,
       -0.03765533,  0.24186057, -0.10057501,  0.11397296], dtype=float32), 'dt': array([25, 27, 27, 26, 27, 17, 17, 13, 14, 18, 20, 20, 21, 25, 27, 24, 23,
       19, 18, 19, 19, 18, 17, 17, 16, 17, 17, 17, 18, 18, 18, 17, 18, 17,
       17, 16, 17, 17, 17, 17, 17, 17, 17, 17, 16, 18, 17, 17, 18, 17, 16,
       17, 16, 17], dtype=int32)}",21.097340843016983,117.39999999999999
3150,664.7971986507204,"{0: [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 56, 122, 132, 77, 25, 8, 23, 13, 16, 14, 18, 18, 0, 0, 0], 1: [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 22, 123, 172, 45, 36, 27, 18, 26, 7, 25, 16, 8, 11, 21, 26, 0, 0, 0]}","[626.0039015626709, 703.5904957387695]","{'state': array([[ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         0.00000000e+00,  0.00000000e+00],
       [ 2.05142021e-01, -9.64483380e-01, -2.64143586e-01,
         1.69047666e+00,  2.16624737e+00],
       [ 9.06181574e-01, -6.01623774e-01, -7.98779607e-01,
         3.47632408e+00,  2.15732265e+00],
       [ 1.84192348e+00, -4.31362927e-01, -9.02178466e-01,
         2.98252249e+00, -1.28619707e+00],
       [ 1.74971879e+00, -9.74590778e-01,  2.23992839e-01,
        -1.57063735e+00, -7.18492079e+00],
       [ 1.32117844e+00,  1.33427799e-01,  9.91058528e-01,
        -2.14024711e+00, -5.05282259e+00],
       [ 7.95018733e-01,  7.84122527e-01,  6.20606065e-01,
        -2.69378471e+00, -2.01065850e+00],
       [ 3.35235000e-01,  9.20624554e-01,  3.90448958e-01,
        -2.41428828e+00, -1.08052659e+00],
       [-5.87732010e-02,  9.74025011e-01,  2.26440325e-01,
        -1.96053493e+00, -9.18558836e-01],
       [-4.20939416e-01,  9.88316953e-01,  1.52412519e-01,
        -2.29920411e+00,  1.01445755e-03],
       [-7.89896667e-01,  9.95789170e-01,  9.16732624e-02,
        -1.58306897e+00, -6.76155686e-01],
       [-1.16343045e+00,  9.96157706e-01,  8.75776038e-02,
        -2.34877944e+00,  6.30950809e-01],
       [-1.58101523e+00,  9.89086151e-01,  1.47338480e-01,
        -1.62983024e+00, -2.44310629e-02],
       [-1.85109341e+00,  9.94333208e-01,  1.06308520e-01,
        -1.00941107e-01, -1.79402447e+00],
       [-1.81212163e+00,  8.92501712e-01, -4.51044023e-01,
         9.35778841e-02, -2.67741156e+00],
       [-1.58939314e+00, -1.80675954e-01, -9.83542681e-01,
         1.42962909e+00, -6.81044912e+00],
       [-1.14523709e+00, -8.73980463e-01,  4.85961109e-01,
         2.32255197e+00, -7.03524542e+00],
       [-7.44299293e-01,  3.39381695e-01,  9.40648735e-01,
         1.13512695e+00, -4.60309649e+00],
       [-5.38120270e-01,  8.50217104e-01,  5.26432216e-01,
         8.96242797e-01, -2.24721718e+00],
       [-3.74839485e-01,  9.69833076e-01,  2.43770078e-01,
         1.02647340e+00, -1.49892223e+00],
       [-2.09605142e-01,  9.99049604e-01,  4.35873643e-02,
         8.12661052e-01, -8.41622472e-01],
       [-7.92605355e-02,  9.96379256e-01, -8.50200355e-02,
         6.38207495e-01, -6.47533596e-01],
       [-4.26931567e-02,  9.93580043e-01, -1.13131367e-01,
        -2.52563536e-01,  3.35786611e-01],
       [-7.65091926e-02,  9.95665014e-01, -9.30117145e-02,
        -1.23562865e-01, -1.01921402e-01],
       [-1.25263557e-01,  9.95464325e-01, -9.51355174e-02,
        -4.18102443e-01,  7.72236660e-02],
       [-2.00018525e-01,  9.95384514e-01, -9.59667191e-02,
        -4.61351305e-01, -8.74079838e-02],
       [-3.28440517e-01,  9.97718632e-01, -6.75091371e-02,
        -9.66183841e-01,  4.18041050e-01],
       [-4.81114298e-01,  9.99389112e-01, -3.49486619e-02,
        -7.30847418e-01, -4.09756936e-02],
       [-6.23247743e-01,  9.99739468e-01, -2.28255130e-02,
        -9.41549063e-01,  1.88925609e-01],
       [-7.68640578e-01,  9.99878705e-01, -1.55749712e-02,
        -7.69098103e-01, -1.00474298e-01],
       [-9.31123137e-01,  9.99997377e-01, -2.27820291e-03,
        -1.03653824e+00,  2.54316360e-01],
       [-1.09217393e+00,  9.99789000e-01,  2.05423646e-02,
        -8.58629823e-01,  2.40699295e-02],
       [-1.25228667e+00,  9.99650061e-01,  2.64530927e-02,
        -8.26897204e-01,  4.10208181e-02],
       [-1.41823435e+00,  9.98454869e-01,  5.55685461e-02,
        -9.20547783e-01,  2.79741824e-01],
       [-1.55632985e+00,  9.95896161e-01,  9.05031785e-02,
        -7.04805374e-01,  1.47645369e-01],
       [-1.65981078e+00,  9.94410992e-01,  1.05578408e-01,
        -4.45308477e-01,  2.76780147e-02],
       [-1.72222984e+00,  9.93568361e-01,  1.13233723e-01,
        -2.89185017e-01,  6.62746206e-02],
       [-1.73000526e+00,  9.96237040e-01,  8.66706446e-02,
         2.03377083e-01, -3.75442147e-01],
       [-1.72680366e+00,  9.96252239e-01,  8.64953920e-02,
        -1.69667155e-01,  3.73497784e-01],
       [-1.70579028e+00,  9.95573342e-01,  9.39877331e-02,
         4.32173848e-01, -2.76269346e-01],
       [-1.62689626e+00,  9.98440564e-01,  5.58250174e-02,
         4.96731102e-01, -1.90540254e-01],
       [-1.53208053e+00,  9.99847412e-01,  1.74699780e-02,
         6.19502783e-01, -2.77666509e-01],
       [-1.45173562e+00,  9.99998152e-01,  1.92458171e-03,
         3.85098398e-01,  7.70044923e-02],
       [-1.38227081e+00,  9.99993742e-01,  3.53079056e-03,
         4.83180314e-01, -5.62697984e-02],
       [-1.30998528e+00,  9.99989867e-01, -4.49725473e-03,
         4.80766624e-01, -5.38415760e-02],
       [-1.23324108e+00,  9.99898732e-01, -1.42316027e-02,
         4.78715897e-01, -7.18116611e-02],
       [-1.17180490e+00,  9.99923646e-01, -1.23593984e-02,
         3.40402484e-01,  9.74910557e-02],
       [-1.11728144e+00,  9.99998391e-01,  1.77985826e-03,
         3.40878218e-01,  8.50171596e-02],
       [-1.06048763e+00,  9.99975443e-01,  7.01010833e-03,
         4.16280866e-01, -1.32772690e-02],
       [-9.85055268e-01,  9.99999523e-01, -9.68789042e-04,
         4.71314520e-01, -8.40449408e-02],
       [-9.15180504e-01,  9.99974906e-01, -7.08254427e-03,
         4.02234375e-01,  5.12800273e-03],
       [-8.35676789e-01,  9.99537528e-01, -3.04094646e-02,
         5.91987193e-01, -3.06253195e-01],
       [-7.63885021e-01,  9.98560727e-01, -5.36323301e-02,
         3.05854023e-01,  6.14755834e-03],
       [-7.22282529e-01,  9.98662651e-01, -5.17007150e-02,
         2.14142427e-01,  1.88191663e-02]], dtype=float32), 'action': array([ 7.2626269e-01,  7.4235308e-01,  2.9262546e-01, -6.8923354e-01,
       -4.3939659e-01, -2.9739791e-01,  1.8683805e-01,  2.7996370e-01,
       -1.9290125e-01,  3.9676243e-01, -4.0914553e-01,  3.6095273e-01,
       -5.7876520e-02, -6.9422817e-01,  6.1139691e-01,  4.9133858e-01,
       -7.3543954e-01, -1.4004509e-01,  9.7753614e-02, -1.1359268e-01,
       -1.0114004e-01, -4.8994151e-01,  6.6737950e-02, -1.7505570e-01,
       -3.2826494e-02, -2.9454190e-01,  1.3105103e-01, -1.2961857e-01,
        1.0303322e-01, -1.5362588e-01,  1.0829780e-01,  1.8775217e-02,
       -4.7991298e-02,  1.3566712e-01,  1.5523279e-01,  1.0212992e-01,
        2.8878918e-01, -1.9633721e-01,  3.9354900e-01,  4.4289764e-02,
        7.6898344e-02, -1.5004575e-01,  6.3288212e-02, -1.6649984e-03,
       -1.9472515e-03, -9.5766418e-02, -4.5482069e-05,  5.2037757e-02,
        3.3550788e-02, -4.4684131e-02,  1.2075367e-01, -1.8693629e-01,
       -6.2643245e-02,  3.1519316e-03], dtype=float32), 'dt': array([24, 27, 25, 26, 23, 22, 18, 18, 17, 19, 19, 21, 20, 25, 27, 25, 23,
       20, 17, 18, 18, 19, 18, 18, 17, 18, 18, 17, 17, 18, 17, 19, 19, 17,
       18, 17, 18, 19, 16, 17, 17, 16, 16, 15, 16, 15, 16, 15, 17, 16, 16,
       16, 16, 15], dtype=int32)}",11.059131243888032,111.3
